"","x"
"1","2"
"2","2"
"3","1"
"4","1"
"5","2"
"6","2"
"7","2"
"8","0"
"9","2"
"10","0"
"11","2"
"12","2"
"13","0"
"14","0"
"15","0"
"16","2"
"17","2"
"18","2"
"19","1"
"20","2"
"21","2"
"22","2"
"23","2"
"24","0"
"25","0"
"26","1"
"27","0"
"28","2"
"29","2"
"30","0"
"31","2"
"32","0"
"33","2"
"34","1"
"35","2"
"36","1"
"37","1"
"38","0"
"39","0"
"40","1"
"41","2"
"42","0"
"43","1"
"44","2"
"45","1"
"46","0"
"47","0"
"48","0"
"49","2"
"50","1"
"51","2"
"52","0"
"53","2"
"54","1"
"55","2"
"56","2"
"57","0"
"58","2"
"59","2"
"60","2"
"61","1"
"62","1"
"63","1"
"64","2"
"65","2"
"66","1"
"67","1"
"68","1"
"69","1"
"70","2"
"71","0"
"72","1"
"73","0"
"74","1"
"75","0"
"76","1"
"77","0"
"78","1"
"79","2"
"80","1"
"81","2"
"82","2"
"83","1"
"84","2"
"85","1"
"86","0"
"87","0"
"88","2"
"89","2"
"90","1"
"91","2"
"92","2"
"93","2"
"94","1"
"95","1"
"96","0"
"97","2"
"98","1"
"99","0"
"100","0"
"101","2"
"102","1"
"103","2"
"104","1"
"105","0"
"106","1"
"107","2"
"108","0"
"109","0"
"110","2"
"111","2"
"112","2"
"113","1"
"114","2"
"115","1"
"116","1"
"117","2"
"118","2"
"119","0"
"120","0"
"121","1"
"122","0"
"123","2"
"124","1"
"125","2"
"126","2"
"127","1"
"128","1"
"129","2"
"130","2"
"131","0"
"132","1"
"133","0"
"134","0"
"135","0"
"136","2"
"137","0"
"138","2"
"139","2"
"140","2"
"141","2"
"142","0"
"143","2"
"144","1"
"145","2"
"146","2"
"147","1"
"148","0"
"149","2"
"150","2"
"151","0"
"152","1"
"153","2"
"154","2"
"155","0"
"156","1"
"157","2"
"158","2"
"159","1"
"160","2"
"161","2"
"162","2"
"163","0"
"164","2"
"165","0"
"166","1"
"167","0"
"168","2"
"169","2"
"170","0"
"171","0"
"172","2"
"173","1"
"174","2"
"175","1"
"176","0"
"177","0"
"178","2"
"179","0"
"180","0"
"181","1"
"182","0"
"183","2"
"184","1"
"185","0"
"186","1"
"187","1"
"188","1"
"189","0"
"190","2"
"191","1"
"192","1"
"193","0"
"194","0"
"195","2"
"196","2"
"197","2"
"198","2"
"199","1"
"200","0"
"201","1"
"202","2"
"203","2"
"204","0"
"205","2"
"206","2"
"207","2"
"208","2"
"209","2"
"210","2"
"211","2"
"212","2"
"213","2"
"214","0"
"215","2"
"216","2"
"217","0"
"218","1"
"219","1"
"220","2"
"221","0"
"222","0"
"223","1"
"224","1"
"225","0"
"226","2"
"227","1"
"228","2"
"229","1"
"230","1"
"231","2"
"232","1"
"233","0"
"234","2"
"235","1"
"236","1"
"237","0"
"238","2"
"239","0"
"240","2"
"241","2"
"242","1"
"243","2"
"244","1"
"245","2"
"246","2"
"247","1"
"248","2"
"249","2"
"250","0"
"251","2"
"252","2"
"253","1"
"254","0"
"255","1"
"256","2"
"257","2"
"258","0"
"259","1"
"260","0"
"261","1"
"262","2"
"263","2"
"264","1"
"265","1"
"266","0"
"267","2"
"268","2"
"269","2"
"270","2"
"271","2"
"272","2"
"273","0"
"274","2"
"275","2"
"276","2"
"277","2"
"278","0"
"279","0"
"280","2"
"281","2"
"282","0"
"283","1"
"284","0"
"285","2"
"286","2"
"287","2"
"288","2"
"289","1"
"290","2"
"291","0"
"292","1"
"293","2"
"294","2"
"295","1"
"296","2"
"297","2"
"298","2"
"299","2"
"300","2"
"301","0"
"302","2"
"303","1"
"304","2"
"305","0"
"306","2"
"307","2"
"308","1"
"309","2"
"310","2"
"311","1"
"312","2"
"313","0"
"314","1"
"315","2"
"316","1"
"317","0"
"318","2"
"319","0"
"320","2"
"321","0"
"322","0"
"323","1"
"324","2"
"325","2"
"326","2"
"327","2"
"328","1"
"329","2"
"330","1"
"331","1"
"332","1"
"333","2"
"334","2"
"335","2"
"336","2"
"337","0"
"338","1"
"339","0"
"340","2"
"341","2"
"342","2"
"343","2"
"344","1"
"345","2"
"346","1"
"347","1"
"348","2"
"349","2"
"350","2"
"351","0"
"352","0"
"353","0"
"354","2"
"355","1"
"356","0"
"357","1"
"358","0"
"359","0"
"360","0"
"361","2"
"362","1"
"363","1"
"364","2"
"365","0"
"366","0"
"367","2"
"368","1"
"369","1"
"370","2"
"371","2"
"372","2"
"373","2"
"374","1"
"375","0"
"376","2"
"377","1"
"378","2"
"379","0"
"380","0"
"381","0"
"382","1"
"383","0"
"384","1"
"385","1"
"386","2"
"387","0"
"388","0"
"389","2"
"390","2"
"391","2"
"392","0"
"393","2"
"394","2"
"395","2"
"396","1"
"397","2"
"398","0"
"399","2"
"400","2"
"401","0"
"402","1"
"403","2"
"404","0"
"405","2"
"406","1"
"407","0"
"408","1"
"409","1"
"410","2"
"411","0"
"412","2"
"413","1"
"414","1"
"415","0"
"416","2"
"417","2"
"418","2"
"419","0"
"420","2"
"421","1"
"422","1"
"423","1"
"424","0"
"425","2"
"426","2"
"427","0"
"428","0"
"429","0"
"430","2"
"431","1"
"432","0"
"433","1"
"434","2"
"435","1"
"436","0"
"437","2"
"438","2"
"439","0"
"440","1"
"441","0"
"442","0"
"443","0"
"444","0"
"445","2"
"446","2"
"447","1"
"448","2"
"449","1"
"450","0"
"451","1"
"452","0"
"453","2"
"454","1"
"455","0"
"456","2"
"457","2"
"458","2"
"459","1"
"460","2"
"461","2"
"462","2"
"463","0"
"464","2"
"465","2"
"466","2"
"467","2"
"468","2"
"469","2"
"470","0"
"471","1"
"472","0"
"473","0"
"474","0"
"475","0"
"476","2"
"477","1"
"478","2"
"479","2"
"480","0"
"481","0"
"482","2"
"483","0"
"484","1"
"485","2"
"486","0"
"487","0"
"488","1"
"489","0"
"490","1"
"491","1"
"492","0"
"493","2"
"494","0"
"495","1"
"496","2"
"497","0"
"498","0"
"499","1"
"500","2"
"501","2"
"502","2"
"503","1"
"504","2"
"505","1"
"506","2"
"507","2"
"508","1"
"509","0"
"510","2"
"511","1"
"512","1"
"513","2"
"514","2"
"515","0"
"516","0"
"517","2"
"518","2"
"519","0"
"520","1"
"521","1"
"522","1"
"523","0"
"524","0"
"525","2"
"526","1"
"527","1"
"528","2"
"529","2"
"530","2"
"531","1"
"532","1"
"533","2"
"534","2"
"535","0"
"536","1"
"537","1"
"538","2"
"539","1"
"540","2"
"541","2"
"542","2"
"543","2"
"544","2"
"545","2"
"546","1"
"547","2"
"548","2"
"549","1"
"550","0"
"551","1"
"552","0"
"553","1"
"554","0"
"555","2"
"556","2"
"557","1"
"558","2"
"559","2"
"560","1"
"561","2"
"562","1"
"563","2"
"564","2"
"565","2"
"566","2"
"567","2"
"568","0"
"569","0"
"570","0"
"571","2"
"572","0"
"573","0"
"574","2"
"575","0"
"576","1"
"577","2"
"578","0"
"579","2"
"580","0"
"581","2"
"582","2"
"583","0"
"584","2"
"585","1"
"586","0"
"587","1"
"588","0"
"589","2"
"590","2"
"591","0"
"592","1"
"593","0"
"594","1"
"595","0"
"596","2"
"597","0"
"598","0"
"599","2"
"600","1"
"601","2"
"602","0"
"603","2"
"604","0"
"605","1"
"606","1"
"607","0"
"608","2"
"609","0"
"610","2"
"611","0"
"612","2"
"613","2"
"614","1"
"615","0"
"616","1"
"617","2"
"618","1"
"619","2"
"620","2"
"621","1"
"622","2"
"623","2"
"624","2"
"625","2"
"626","2"
"627","0"
"628","2"
"629","2"
"630","1"
"631","0"
"632","0"
"633","2"
"634","2"
"635","0"
"636","1"
"637","0"
"638","1"
"639","1"
"640","1"
"641","2"
"642","2"
"643","2"
"644","1"
"645","2"
"646","2"
"647","0"
"648","0"
"649","2"
"650","0"
"651","1"
"652","2"
"653","2"
"654","2"
"655","2"
"656","2"
"657","2"
"658","0"
"659","2"
"660","2"
"661","2"
"662","0"
"663","2"
"664","0"
"665","2"
"666","0"
"667","1"
"668","0"
"669","0"
"670","2"
"671","0"
"672","1"
"673","0"
"674","2"
"675","2"
"676","0"
"677","2"
"678","2"
"679","2"
"680","1"
"681","2"
"682","1"
"683","1"
"684","2"
"685","1"
"686","0"
"687","2"
"688","2"
"689","0"
"690","2"
"691","2"
"692","2"
"693","0"
"694","0"
"695","2"
"696","0"
"697","0"
"698","2"
"699","2"
"700","1"
"701","0"
"702","2"
"703","0"
"704","2"
"705","2"
"706","2"
"707","1"
"708","2"
"709","2"
"710","2"
"711","1"
"712","1"
"713","1"
"714","1"
"715","0"
"716","2"
"717","2"
"718","2"
"719","2"
"720","2"
"721","1"
"722","1"
"723","2"
"724","0"
"725","2"
"726","0"
"727","2"
"728","2"
"729","1"
"730","2"
"731","0"
"732","2"
"733","1"
"734","2"
"735","2"
"736","2"
"737","2"
"738","0"
"739","2"
"740","0"
"741","2"
"742","0"
"743","2"
"744","0"
"745","2"
"746","0"
"747","2"
"748","1"
"749","2"
"750","1"
"751","1"
"752","2"
"753","2"
"754","2"
"755","0"
"756","0"
"757","2"
"758","2"
"759","1"
"760","2"
"761","2"
"762","0"
"763","2"
"764","2"
"765","1"
"766","2"
"767","0"
"768","2"
"769","2"
"770","2"
"771","2"
"772","1"
"773","2"
"774","0"
"775","2"
"776","0"
"777","2"
"778","0"
"779","2"
"780","0"
"781","2"
"782","1"
"783","2"
"784","0"
"785","2"
"786","2"
"787","2"
"788","0"
"789","2"
"790","0"
"791","1"
"792","0"
"793","1"
"794","0"
"795","1"
"796","0"
"797","0"
"798","0"
"799","2"
"800","2"
"801","0"
"802","0"
"803","1"
"804","2"
"805","2"
"806","2"
"807","0"
"808","1"
"809","0"
"810","0"
"811","1"
"812","0"
"813","1"
"814","0"
"815","2"
"816","1"
"817","2"
"818","1"
"819","0"
"820","2"
"821","0"
"822","2"
"823","2"
"824","0"
"825","2"
"826","2"
"827","1"
"828","0"
"829","1"
"830","2"
"831","1"
"832","0"
"833","2"
"834","0"
"835","2"
"836","2"
"837","2"
"838","0"
"839","2"
"840","0"
"841","0"
"842","1"
"843","2"
"844","2"
"845","1"
"846","2"
"847","2"
"848","1"
"849","0"
"850","1"
"851","2"
"852","1"
"853","2"
"854","2"
"855","0"
"856","0"
"857","1"
"858","0"
"859","0"
"860","0"
"861","0"
"862","2"
"863","2"
"864","2"
"865","0"
"866","1"
"867","2"
"868","2"
"869","2"
"870","1"
"871","2"
"872","2"
"873","1"
"874","0"
"875","2"
"876","2"
"877","2"
"878","2"
"879","2"
"880","0"
"881","2"
"882","2"
"883","2"
"884","0"
"885","1"
"886","0"
"887","0"
"888","2"
"889","0"
"890","1"
"891","1"
"892","1"
"893","1"
"894","1"
"895","1"
"896","0"
"897","2"
"898","2"
"899","0"
"900","1"
"901","2"
"902","2"
"903","1"
"904","1"
"905","2"
"906","2"
"907","2"
"908","0"
"909","2"
"910","1"
"911","2"
"912","1"
"913","0"
"914","2"
"915","2"
"916","0"
"917","2"
"918","2"
"919","2"
"920","1"
"921","0"
"922","2"
"923","2"
"924","0"
"925","0"
"926","2"
"927","1"
"928","1"
"929","2"
"930","1"
"931","1"
"932","2"
"933","2"
"934","0"
"935","2"
"936","0"
"937","2"
"938","1"
"939","0"
"940","1"
"941","0"
"942","1"
"943","0"
"944","2"
"945","2"
"946","1"
"947","0"
"948","1"
"949","0"
"950","2"
"951","2"
"952","2"
"953","2"
"954","2"
"955","2"
"956","2"
"957","1"
"958","0"
"959","1"
"960","2"
"961","2"
"962","1"
"963","1"
"964","1"
"965","2"
"966","2"
"967","0"
"968","2"
"969","2"
"970","2"
"971","2"
"972","0"
"973","0"
"974","1"
"975","1"
"976","2"
"977","2"
"978","2"
"979","1"
"980","1"
"981","2"
"982","2"
"983","1"
"984","0"
"985","1"
"986","1"
"987","2"
"988","1"
"989","2"
"990","0"
"991","1"
"992","1"
"993","2"
"994","2"
"995","1"
"996","0"
"997","1"
"998","0"
"999","2"
"1000","1"
"1001","1"
"1002","2"
"1003","2"
"1004","2"
"1005","2"
"1006","2"
"1007","0"
"1008","1"
"1009","2"
"1010","2"
"1011","2"
"1012","2"
"1013","1"
"1014","2"
"1015","1"
"1016","2"
"1017","0"
"1018","2"
"1019","1"
"1020","2"
"1021","0"
"1022","2"
"1023","2"
"1024","1"
"1025","2"
"1026","0"
"1027","0"
"1028","2"
"1029","2"
"1030","0"
"1031","1"
"1032","2"
"1033","2"
"1034","0"
"1035","2"
"1036","1"
"1037","2"
"1038","1"
"1039","2"
"1040","0"
"1041","1"
"1042","2"
"1043","1"
"1044","0"
"1045","1"
"1046","0"
"1047","2"
"1048","2"
"1049","0"
"1050","1"
"1051","1"
"1052","2"
"1053","2"
"1054","1"
"1055","0"
"1056","0"
"1057","2"
"1058","1"
"1059","2"
"1060","0"
"1061","2"
"1062","2"
"1063","1"
"1064","1"
"1065","1"
"1066","1"
"1067","2"
"1068","0"
"1069","0"
"1070","2"
"1071","2"
"1072","1"
"1073","2"
"1074","2"
"1075","2"
"1076","2"
"1077","2"
"1078","2"
"1079","0"
"1080","0"
"1081","1"
"1082","1"
"1083","1"
"1084","2"
"1085","1"
"1086","0"
"1087","2"
"1088","2"
"1089","2"
"1090","2"
"1091","0"
"1092","2"
"1093","0"
"1094","2"
"1095","1"
"1096","0"
"1097","1"
"1098","0"
"1099","1"
"1100","1"
"1101","0"
"1102","1"
"1103","0"
"1104","2"
"1105","2"
"1106","2"
"1107","1"
"1108","1"
"1109","0"
"1110","1"
"1111","2"
"1112","0"
"1113","1"
"1114","2"
"1115","2"
"1116","0"
"1117","0"
"1118","2"
"1119","0"
"1120","1"
"1121","2"
"1122","0"
"1123","1"
"1124","2"
"1125","2"
"1126","1"
"1127","1"
"1128","1"
"1129","2"
"1130","0"
"1131","0"
"1132","2"
"1133","2"
"1134","2"
"1135","2"
"1136","0"
"1137","2"
"1138","2"
"1139","0"
"1140","2"
"1141","2"
"1142","2"
"1143","0"
"1144","1"
"1145","1"
"1146","0"
"1147","2"
"1148","2"
"1149","2"
"1150","2"
"1151","2"
"1152","2"
"1153","1"
"1154","0"
"1155","1"
"1156","2"
"1157","1"
"1158","1"
"1159","2"
"1160","1"
"1161","0"
"1162","2"
"1163","2"
"1164","1"
"1165","0"
"1166","0"
"1167","0"
"1168","0"
"1169","2"
"1170","2"
"1171","1"
"1172","0"
"1173","2"
"1174","2"
"1175","2"
"1176","2"
"1177","2"
"1178","0"
"1179","2"
"1180","2"
"1181","2"
"1182","2"
"1183","1"
"1184","1"
"1185","0"
"1186","1"
"1187","0"
"1188","2"
"1189","0"
"1190","2"
"1191","0"
"1192","2"
"1193","2"
"1194","0"
"1195","1"
"1196","0"
"1197","2"
"1198","0"
"1199","2"
"1200","0"
"1201","1"
"1202","1"
"1203","0"
"1204","0"
"1205","1"
"1206","2"
"1207","2"
"1208","1"
"1209","2"
"1210","2"
"1211","2"
"1212","2"
"1213","1"
"1214","0"
"1215","0"
"1216","0"
"1217","2"
"1218","1"
"1219","2"
"1220","2"
"1221","2"
"1222","1"
"1223","2"
"1224","0"
"1225","0"
"1226","1"
"1227","2"
"1228","2"
"1229","2"
"1230","2"
"1231","0"
"1232","0"
"1233","2"
"1234","1"
"1235","0"
"1236","0"
"1237","0"
"1238","2"
"1239","2"
"1240","1"
"1241","2"
"1242","0"
"1243","2"
"1244","2"
"1245","2"
"1246","2"
"1247","1"
"1248","2"
"1249","1"
"1250","2"
"1251","0"
"1252","1"
"1253","1"
"1254","1"
"1255","1"
"1256","2"
"1257","0"
"1258","2"
"1259","1"
"1260","0"
"1261","1"
"1262","0"
"1263","2"
"1264","1"
"1265","1"
"1266","1"
"1267","2"
"1268","2"
"1269","0"
"1270","1"
"1271","0"
"1272","1"
"1273","2"
"1274","1"
"1275","2"
"1276","2"
"1277","2"
"1278","1"
"1279","2"
"1280","1"
"1281","2"
"1282","2"
"1283","0"
"1284","2"
"1285","0"
"1286","2"
"1287","2"
"1288","2"
"1289","0"
"1290","2"
"1291","2"
"1292","2"
"1293","0"
"1294","2"
"1295","0"
"1296","2"
"1297","0"
"1298","2"
"1299","0"
"1300","1"
"1301","0"
"1302","0"
"1303","0"
"1304","0"
"1305","0"
"1306","1"
"1307","1"
"1308","1"
"1309","2"
"1310","0"
"1311","2"
"1312","2"
"1313","1"
"1314","0"
"1315","0"
"1316","2"
"1317","0"
"1318","2"
"1319","2"
"1320","0"
"1321","2"
"1322","1"
"1323","0"
"1324","1"
"1325","2"
"1326","1"
"1327","2"
"1328","2"
"1329","2"
"1330","2"
"1331","1"
"1332","0"
"1333","2"
"1334","2"
"1335","2"
"1336","1"
"1337","0"
"1338","1"
"1339","0"
"1340","2"
"1341","0"
"1342","0"
"1343","1"
"1344","0"
"1345","0"
"1346","2"
"1347","2"
"1348","0"
"1349","2"
"1350","0"
"1351","0"
"1352","2"
"1353","2"
"1354","0"
"1355","2"
"1356","1"
"1357","2"
"1358","1"
"1359","0"
"1360","2"
"1361","0"
"1362","0"
"1363","2"
"1364","2"
"1365","1"
"1366","2"
"1367","2"
"1368","1"
"1369","0"
"1370","1"
"1371","1"
"1372","0"
"1373","2"
"1374","2"
"1375","2"
"1376","1"
"1377","2"
"1378","2"
"1379","2"
"1380","1"
"1381","2"
"1382","0"
"1383","1"
"1384","2"
"1385","2"
"1386","1"
"1387","2"
"1388","2"
"1389","1"
"1390","0"
"1391","2"
"1392","2"
"1393","0"
"1394","0"
"1395","2"
"1396","0"
"1397","2"
"1398","0"
"1399","2"
"1400","0"
"1401","1"
"1402","0"
"1403","2"
"1404","0"
"1405","2"
"1406","2"
"1407","0"
"1408","1"
"1409","0"
"1410","2"
"1411","2"
"1412","1"
"1413","1"
"1414","2"
"1415","2"
"1416","2"
"1417","1"
"1418","0"
"1419","1"
"1420","2"
"1421","1"
"1422","2"
"1423","2"
"1424","1"
"1425","0"
"1426","1"
"1427","2"
"1428","0"
"1429","0"
"1430","2"
"1431","2"
"1432","2"
"1433","2"
"1434","2"
"1435","1"
"1436","2"
"1437","1"
"1438","0"
"1439","2"
"1440","2"
"1441","1"
"1442","2"
"1443","0"
"1444","2"
"1445","2"
"1446","2"
"1447","2"
"1448","0"
"1449","2"
"1450","2"
"1451","2"
"1452","2"
"1453","2"
"1454","2"
"1455","2"
"1456","0"
"1457","2"
"1458","2"
"1459","1"
"1460","2"
"1461","1"
"1462","1"
"1463","0"
"1464","2"
"1465","2"
"1466","2"
"1467","1"
"1468","2"
"1469","0"
"1470","1"
"1471","0"
"1472","2"
"1473","2"
"1474","2"
"1475","2"
"1476","2"
"1477","2"
"1478","0"
"1479","0"
"1480","0"
"1481","2"
"1482","1"
"1483","0"
"1484","0"
"1485","1"
"1486","2"
"1487","2"
"1488","2"
"1489","0"
"1490","1"
"1491","2"
"1492","1"
"1493","1"
"1494","0"
"1495","1"
"1496","2"
"1497","2"
"1498","2"
"1499","1"
"1500","2"
"1501","2"
"1502","2"
"1503","2"
"1504","2"
"1505","0"
"1506","0"
"1507","1"
"1508","2"
"1509","0"
"1510","1"
"1511","0"
"1512","2"
"1513","2"
"1514","1"
"1515","2"
"1516","0"
"1517","0"
"1518","0"
"1519","2"
"1520","2"
"1521","1"
"1522","1"
"1523","2"
"1524","0"
"1525","1"
"1526","2"
"1527","0"
"1528","1"
"1529","0"
"1530","2"
"1531","1"
"1532","2"
"1533","2"
"1534","1"
"1535","0"
"1536","0"
"1537","0"
"1538","1"
"1539","2"
"1540","0"
"1541","1"
"1542","2"
"1543","1"
"1544","0"
"1545","1"
"1546","0"
"1547","1"
"1548","0"
"1549","1"
"1550","2"
"1551","0"
"1552","2"
"1553","2"
"1554","1"
"1555","1"
"1556","1"
"1557","0"
"1558","1"
"1559","2"
"1560","2"
"1561","2"
"1562","1"
"1563","1"
"1564","2"
"1565","2"
"1566","0"
"1567","2"
"1568","2"
"1569","2"
"1570","0"
"1571","1"
"1572","2"
"1573","0"
"1574","1"
"1575","0"
"1576","0"
"1577","0"
"1578","0"
"1579","2"
"1580","2"
"1581","2"
"1582","2"
"1583","2"
"1584","1"
"1585","2"
"1586","2"
"1587","2"
"1588","1"
"1589","1"
"1590","0"
"1591","2"
"1592","1"
"1593","0"
"1594","0"
"1595","1"
"1596","1"
"1597","2"
"1598","2"
"1599","1"
"1600","0"
"1601","2"
"1602","2"
"1603","1"
"1604","0"
"1605","1"
"1606","1"
"1607","1"
"1608","0"
"1609","2"
"1610","2"
"1611","2"
"1612","1"
"1613","2"
"1614","2"
"1615","0"
"1616","2"
"1617","2"
"1618","0"
"1619","2"
"1620","1"
"1621","1"
"1622","0"
"1623","0"
"1624","2"
"1625","0"
"1626","2"
"1627","0"
"1628","1"
"1629","2"
"1630","1"
"1631","0"
"1632","1"
"1633","2"
"1634","2"
"1635","2"
"1636","1"
"1637","1"
"1638","0"
"1639","1"
"1640","2"
"1641","0"
"1642","2"
"1643","2"
"1644","2"
"1645","0"
"1646","1"
"1647","2"
"1648","2"
"1649","0"
"1650","1"
"1651","2"
"1652","2"
"1653","1"
"1654","2"
"1655","1"
"1656","0"
"1657","1"
"1658","1"
"1659","2"
"1660","2"
"1661","2"
"1662","0"
"1663","2"
"1664","0"
"1665","2"
"1666","2"
"1667","2"
"1668","2"
"1669","0"
