"","x"
"1670","2"
"1671","0"
"1672","0"
"1673","2"
"1674","2"
"1675","2"
"1676","0"
"1677","2"
"1678","1"
"1679","1"
"1680","2"
"1681","2"
"1682","2"
"1683","0"
"1684","1"
"1685","2"
"1686","2"
"1687","0"
"1688","1"
"1689","1"
"1690","2"
"1691","0"
"1692","0"
"1693","0"
"1694","2"
"1695","1"
"1696","2"
"1697","1"
"1698","2"
"1699","2"
"1700","0"
"1701","1"
"1702","1"
"1703","0"
"1704","2"
"1705","2"
"1706","2"
"1707","2"
"1708","1"
"1709","2"
"1710","0"
"1711","2"
"1712","1"
"1713","1"
"1714","2"
"1715","0"
"1716","0"
"1717","0"
"1718","1"
"1719","2"
"1720","0"
"1721","2"
"1722","1"
"1723","0"
"1724","1"
"1725","1"
"1726","1"
"1727","0"
"1728","2"
"1729","2"
"1730","1"
"1731","0"
"1732","2"
"1733","1"
"1734","2"
"1735","2"
"1736","0"
"1737","2"
"1738","1"
"1739","2"
"1740","2"
"1741","2"
"1742","1"
"1743","0"
"1744","2"
"1745","2"
"1746","1"
"1747","1"
"1748","2"
"1749","2"
"1750","1"
"1751","1"
"1752","1"
"1753","2"
"1754","2"
"1755","0"
"1756","2"
"1757","1"
"1758","2"
"1759","1"
"1760","2"
"1761","2"
"1762","1"
"1763","1"
"1764","0"
"1765","2"
"1766","1"
"1767","2"
"1768","2"
"1769","2"
"1770","2"
"1771","2"
"1772","0"
"1773","2"
"1774","2"
"1775","2"
"1776","0"
"1777","2"
"1778","2"
"1779","2"
"1780","2"
"1781","2"
"1782","2"
"1783","1"
"1784","0"
"1785","0"
"1786","1"
"1787","0"
"1788","2"
"1789","2"
"1790","0"
"1791","2"
"1792","2"
"1793","2"
"1794","2"
"1795","1"
"1796","2"
"1797","0"
"1798","0"
"1799","2"
"1800","2"
"1801","2"
"1802","0"
"1803","0"
"1804","1"
"1805","2"
"1806","2"
"1807","0"
"1808","2"
"1809","2"
"1810","2"
"1811","2"
"1812","2"
"1813","2"
"1814","0"
"1815","0"
"1816","0"
"1817","2"
"1818","2"
"1819","2"
"1820","0"
"1821","1"
"1822","0"
"1823","1"
"1824","1"
"1825","0"
"1826","2"
"1827","2"
"1828","0"
"1829","1"
"1830","2"
"1831","1"
"1832","1"
"1833","2"
"1834","2"
"1835","2"
"1836","2"
"1837","2"
"1838","1"
"1839","0"
"1840","1"
"1841","2"
"1842","2"
"1843","2"
"1844","1"
"1845","2"
"1846","2"
"1847","0"
"1848","2"
"1849","2"
"1850","2"
"1851","2"
"1852","2"
"1853","2"
"1854","1"
"1855","1"
"1856","1"
"1857","0"
"1858","2"
"1859","0"
"1860","0"
"1861","2"
"1862","0"
"1863","1"
"1864","2"
"1865","2"
"1866","0"
"1867","2"
"1868","2"
"1869","2"
"1870","1"
"1871","2"
"1872","0"
"1873","0"
"1874","2"
"1875","2"
"1876","2"
"1877","1"
"1878","0"
"1879","1"
"1880","0"
"1881","0"
"1882","2"
"1883","2"
"1884","1"
"1885","2"
"1886","2"
"1887","0"
"1888","1"
"1889","2"
"1890","2"
"1891","1"
"1892","2"
"1893","0"
"1894","0"
"1895","1"
"1896","0"
"1897","0"
"1898","1"
"1899","2"
"1900","2"
"1901","2"
"1902","0"
"1903","2"
"1904","2"
"1905","2"
"1906","1"
"1907","1"
"1908","0"
"1909","0"
"1910","2"
"1911","1"
"1912","2"
"1913","2"
"1914","2"
"1915","2"
"1916","2"
"1917","0"
"1918","0"
"1919","2"
"1920","2"
"1921","2"
"1922","2"
"1923","2"
"1924","2"
"1925","2"
"1926","2"
"1927","0"
"1928","0"
"1929","1"
"1930","0"
"1931","2"
"1932","2"
"1933","0"
"1934","1"
"1935","2"
"1936","0"
"1937","2"
"1938","2"
"1939","1"
"1940","1"
"1941","2"
"1942","2"
"1943","1"
"1944","0"
"1945","0"
"1946","2"
"1947","0"
"1948","1"
"1949","0"
"1950","0"
"1951","1"
"1952","2"
"1953","2"
"1954","2"
"1955","1"
"1956","2"
"1957","2"
"1958","0"
"1959","2"
"1960","2"
"1961","0"
"1962","1"
"1963","0"
"1964","0"
"1965","2"
"1966","2"
"1967","0"
"1968","1"
"1969","2"
"1970","2"
"1971","1"
"1972","2"
"1973","0"
"1974","0"
"1975","2"
"1976","1"
"1977","2"
"1978","1"
"1979","2"
"1980","1"
"1981","0"
"1982","2"
"1983","2"
"1984","1"
"1985","2"
"1986","2"
"1987","1"
"1988","2"
"1989","1"
"1990","2"
"1991","2"
"1992","2"
"1993","1"
"1994","1"
"1995","2"
"1996","0"
"1997","2"
"1998","1"
"1999","1"
"2000","2"
"2001","2"
"2002","2"
"2003","2"
"2004","2"
"2005","0"
"2006","0"
"2007","2"
"2008","1"
"2009","2"
"2010","0"
"2011","1"
"2012","2"
"2013","1"
"2014","0"
"2015","2"
"2016","0"
"2017","1"
"2018","2"
"2019","2"
"2020","2"
"2021","2"
"2022","1"
"2023","2"
"2024","2"
"2025","1"
"2026","1"
"2027","1"
"2028","2"
"2029","2"
"2030","0"
"2031","1"
"2032","2"
"2033","2"
"2034","2"
"2035","1"
"2036","0"
"2037","0"
"2038","1"
"2039","2"
"2040","1"
"2041","2"
"2042","2"
"2043","2"
"2044","0"
"2045","0"
"2046","0"
"2047","2"
"2048","1"
"2049","2"
"2050","1"
"2051","2"
"2052","2"
"2053","2"
"2054","1"
"2055","1"
"2056","2"
"2057","1"
"2058","1"
"2059","0"
"2060","2"
"2061","2"
"2062","2"
"2063","2"
"2064","2"
"2065","0"
"2066","2"
"2067","2"
"2068","1"
"2069","1"
"2070","2"
"2071","2"
"2072","2"
"2073","2"
"2074","2"
"2075","2"
"2076","2"
"2077","2"
"2078","2"
"2079","1"
"2080","2"
"2081","2"
"2082","2"
"2083","2"
"2084","2"
"2085","2"
"2086","2"
"2087","2"
"2088","1"
"2089","1"
"2090","2"
"2091","2"
"2092","2"
"2093","2"
"2094","1"
"2095","1"
"2096","0"
"2097","2"
"2098","0"
"2099","2"
"2100","2"
"2101","2"
"2102","1"
"2103","1"
"2104","1"
"2105","0"
"2106","0"
"2107","0"
"2108","2"
"2109","1"
"2110","0"
"2111","0"
"2112","2"
"2113","0"
"2114","2"
"2115","2"
"2116","1"
"2117","1"
"2118","2"
"2119","1"
"2120","0"
"2121","0"
"2122","0"
"2123","0"
"2124","0"
"2125","2"
"2126","0"
"2127","2"
"2128","1"
"2129","1"
"2130","0"
"2131","1"
"2132","2"
"2133","1"
"2134","0"
"2135","0"
"2136","2"
"2137","1"
"2138","2"
"2139","1"
"2140","2"
"2141","0"
"2142","1"
"2143","2"
"2144","2"
"2145","2"
"2146","2"
"2147","2"
"2148","0"
"2149","0"
"2150","2"
"2151","2"
"2152","0"
"2153","2"
"2154","1"
"2155","2"
"2156","1"
"2157","2"
"2158","2"
"2159","1"
"2160","0"
"2161","2"
"2162","1"
"2163","2"
"2164","1"
"2165","0"
"2166","0"
"2167","1"
"2168","2"
"2169","1"
"2170","0"
"2171","0"
"2172","2"
"2173","0"
"2174","1"
"2175","2"
"2176","2"
"2177","2"
"2178","2"
"2179","1"
"2180","1"
"2181","0"
"2182","2"
"2183","1"
"2184","2"
"2185","0"
"2186","2"
"2187","1"
"2188","2"
"2189","2"
"2190","1"
"2191","0"
"2192","0"
"2193","1"
"2194","2"
"2195","2"
"2196","2"
"2197","2"
"2198","1"
"2199","0"
"2200","0"
"2201","1"
"2202","0"
"2203","0"
"2204","0"
"2205","1"
"2206","1"
"2207","2"
"2208","2"
"2209","0"
"2210","0"
"2211","2"
"2212","0"
"2213","2"
"2214","1"
"2215","1"
"2216","0"
"2217","2"
"2218","2"
"2219","0"
"2220","0"
"2221","2"
"2222","2"
"2223","2"
"2224","2"
"2225","0"
"2226","2"
"2227","1"
"2228","2"
"2229","2"
"2230","2"
"2231","0"
"2232","1"
"2233","2"
"2234","2"
"2235","1"
"2236","1"
"2237","2"
"2238","2"
"2239","2"
"2240","2"
"2241","2"
"2242","0"
"2243","1"
"2244","2"
"2245","2"
"2246","0"
"2247","1"
"2248","1"
"2249","0"
"2250","0"
"2251","0"
"2252","2"
"2253","1"
"2254","0"
"2255","2"
"2256","1"
"2257","1"
"2258","0"
"2259","2"
"2260","1"
"2261","2"
"2262","2"
"2263","2"
"2264","2"
"2265","2"
"2266","1"
"2267","1"
"2268","0"
"2269","2"
"2270","1"
"2271","2"
"2272","0"
"2273","0"
"2274","2"
"2275","0"
"2276","2"
"2277","2"
"2278","1"
"2279","2"
"2280","0"
"2281","1"
"2282","2"
"2283","0"
"2284","2"
"2285","2"
"2286","2"
"2287","2"
"2288","0"
"2289","1"
"2290","2"
"2291","2"
"2292","2"
"2293","2"
"2294","2"
"2295","2"
"2296","0"
"2297","1"
"2298","2"
"2299","2"
"2300","1"
"2301","0"
"2302","1"
"2303","2"
"2304","2"
"2305","2"
"2306","0"
"2307","2"
"2308","0"
"2309","2"
"2310","2"
"2311","1"
"2312","2"
"2313","1"
"2314","2"
"2315","2"
"2316","0"
"2317","0"
"2318","2"
"2319","2"
"2320","0"
"2321","1"
"2322","0"
"2323","2"
"2324","2"
"2325","1"
"2326","0"
"2327","0"
"2328","2"
"2329","0"
"2330","2"
"2331","2"
"2332","1"
"2333","2"
"2334","2"
"2335","2"
"2336","2"
"2337","2"
"2338","2"
"2339","1"
"2340","2"
"2341","0"
"2342","2"
"2343","2"
"2344","0"
"2345","2"
"2346","1"
"2347","2"
"2348","2"
"2349","2"
"2350","2"
"2351","2"
"2352","1"
"2353","1"
"2354","0"
"2355","1"
"2356","1"
"2357","2"
"2358","2"
"2359","0"
"2360","1"
"2361","2"
"2362","1"
"2363","0"
"2364","1"
"2365","0"
"2366","1"
"2367","2"
"2368","0"
"2369","0"
"2370","1"
"2371","0"
"2372","2"
"2373","0"
"2374","2"
"2375","2"
"2376","0"
"2377","1"
"2378","2"
"2379","1"
"2380","0"
"2381","2"
"2382","2"
"2383","2"
"2384","1"
"2385","0"
"2386","0"
"2387","2"
"2388","0"
"2389","2"
"2390","2"
"2391","2"
"2392","2"
"2393","0"
"2394","1"
"2395","2"
"2396","2"
"2397","1"
"2398","1"
"2399","1"
"2400","1"
"2401","0"
"2402","1"
"2403","2"
"2404","1"
"2405","2"
"2406","2"
"2407","1"
"2408","2"
"2409","0"
"2410","0"
"2411","2"
"2412","2"
"2413","0"
"2414","2"
"2415","0"
"2416","2"
"2417","2"
"2418","2"
"2419","2"
"2420","2"
"2421","2"
"2422","2"
"2423","0"
"2424","1"
"2425","1"
"2426","0"
"2427","2"
"2428","2"
"2429","2"
"2430","2"
"2431","0"
"2432","1"
"2433","0"
"2434","2"
"2435","2"
"2436","1"
"2437","2"
"2438","1"
"2439","0"
"2440","2"
"2441","0"
"2442","1"
"2443","0"
"2444","0"
"2445","0"
"2446","2"
"2447","2"
"2448","1"
"2449","0"
"2450","2"
"2451","2"
"2452","0"
"2453","2"
"2454","2"
"2455","2"
"2456","2"
"2457","2"
"2458","0"
"2459","1"
"2460","1"
"2461","1"
"2462","0"
"2463","2"
"2464","0"
"2465","1"
"2466","1"
"2467","1"
"2468","0"
"2469","2"
"2470","2"
"2471","1"
"2472","2"
"2473","2"
"2474","1"
"2475","2"
"2476","0"
"2477","2"
"2478","0"
"2479","2"
"2480","0"
"2481","1"
"2482","0"
"2483","2"
"2484","0"
"2485","1"
"2486","2"
"2487","1"
"2488","2"
"2489","2"
"2490","1"
"2491","1"
"2492","2"
"2493","2"
"2494","2"
"2495","1"
"2496","0"
"2497","0"
"2498","0"
"2499","2"
"2500","1"
"2501","1"
"2502","2"
"2503","0"
"2504","2"
"2505","0"
"2506","0"
"2507","0"
"2508","0"
"2509","2"
"2510","1"
"2511","2"
"2512","0"
"2513","2"
"2514","2"
"2515","2"
"2516","1"
"2517","1"
"2518","1"
"2519","1"
"2520","2"
"2521","2"
"2522","0"
"2523","2"
"2524","2"
"2525","2"
"2526","1"
"2527","2"
"2528","2"
"2529","0"
"2530","2"
"2531","1"
"2532","2"
"2533","1"
"2534","0"
"2535","0"
"2536","0"
"2537","2"
"2538","0"
"2539","0"
"2540","0"
"2541","2"
"2542","2"
"2543","0"
"2544","0"
"2545","2"
"2546","2"
"2547","1"
"2548","0"
"2549","1"
"2550","0"
"2551","2"
"2552","2"
"2553","2"
"2554","2"
"2555","2"
"2556","1"
"2557","2"
"2558","0"
"2559","2"
"2560","0"
"2561","2"
"2562","2"
"2563","2"
"2564","2"
"2565","2"
"2566","2"
"2567","1"
"2568","2"
"2569","0"
"2570","0"
"2571","1"
"2572","2"
"2573","1"
"2574","2"
"2575","0"
"2576","2"
"2577","2"
"2578","2"
"2579","1"
"2580","2"
"2581","0"
"2582","2"
"2583","2"
"2584","1"
"2585","0"
"2586","2"
"2587","2"
"2588","0"
"2589","2"
"2590","0"
"2591","1"
"2592","1"
"2593","1"
"2594","2"
"2595","1"
"2596","2"
"2597","2"
"2598","1"
"2599","1"
"2600","2"
"2601","1"
"2602","1"
"2603","0"
"2604","2"
"2605","0"
"2606","1"
"2607","1"
"2608","1"
"2609","2"
"2610","0"
"2611","2"
"2612","2"
"2613","2"
"2614","0"
"2615","1"
"2616","0"
"2617","1"
"2618","0"
"2619","2"
"2620","2"
"2621","2"
"2622","0"
"2623","2"
"2624","1"
"2625","0"
"2626","2"
"2627","0"
"2628","2"
"2629","1"
"2630","0"
"2631","1"
"2632","1"
"2633","0"
"2634","1"
"2635","2"
"2636","2"
"2637","1"
"2638","0"
"2639","1"
"2640","0"
"2641","2"
"2642","2"
"2643","2"
"2644","2"
"2645","0"
"2646","0"
"2647","1"
"2648","0"
"2649","1"
"2650","1"
"2651","0"
"2652","2"
"2653","2"
"2654","1"
"2655","2"
"2656","1"
"2657","1"
"2658","2"
"2659","2"
"2660","1"
"2661","2"
"2662","1"
"2663","2"
"2664","2"
"2665","2"
"2666","1"
"2667","2"
"2668","1"
"2669","2"
"2670","2"
"2671","2"
"2672","2"
"2673","0"
"2674","0"
"2675","0"
"2676","0"
"2677","1"
"2678","0"
"2679","1"
"2680","1"
"2681","2"
"2682","1"
"2683","1"
"2684","2"
"2685","2"
"2686","2"
"2687","2"
"2688","2"
"2689","0"
"2690","1"
"2691","2"
"2692","2"
"2693","0"
"2694","0"
"2695","0"
"2696","0"
"2697","2"
"2698","2"
"2699","2"
"2700","2"
"2701","2"
"2702","1"
"2703","0"
"2704","2"
"2705","2"
"2706","0"
"2707","1"
"2708","0"
"2709","2"
"2710","2"
"2711","1"
"2712","2"
"2713","2"
"2714","2"
"2715","2"
"2716","1"
"2717","2"
"2718","1"
"2719","1"
"2720","1"
"2721","2"
"2722","2"
"2723","2"
"2724","1"
"2725","2"
"2726","0"
"2727","1"
"2728","2"
"2729","0"
"2730","0"
"2731","2"
"2732","0"
"2733","2"
"2734","1"
"2735","1"
"2736","2"
"2737","0"
"2738","2"
"2739","0"
"2740","2"
"2741","0"
"2742","2"
"2743","2"
"2744","2"
"2745","0"
"2746","2"
"2747","1"
"2748","1"
"2749","0"
"2750","0"
"2751","1"
"2752","0"
"2753","0"
"2754","0"
"2755","2"
"2756","0"
"2757","1"
"2758","1"
"2759","0"
"2760","0"
"2761","2"
"2762","0"
"2763","1"
"2764","2"
"2765","2"
"2766","2"
"2767","0"
"2768","2"
"2769","2"
"2770","0"
"2771","0"
"2772","2"
"2773","2"
"2774","1"
"2775","1"
"2776","2"
"2777","2"
"2778","1"
"2779","2"
"2780","0"
"2781","1"
"2782","2"
"2783","0"
"2784","2"
"2785","2"
"2786","1"
"2787","2"
"2788","2"
"2789","2"
"2790","2"
"2791","1"
"2792","1"
"2793","2"
"2794","2"
"2795","2"
"2796","1"
"2797","0"
"2798","1"
"2799","0"
"2800","0"
"2801","2"
"2802","1"
"2803","1"
"2804","0"
"2805","1"
"2806","1"
"2807","1"
"2808","2"
"2809","1"
"2810","0"
"2811","1"
"2812","1"
"2813","2"
"2814","0"
"2815","2"
"2816","2"
"2817","0"
"2818","1"
"2819","2"
"2820","2"
"2821","0"
"2822","1"
"2823","2"
"2824","1"
"2825","1"
"2826","2"
"2827","0"
"2828","2"
"2829","1"
"2830","0"
"2831","2"
"2832","2"
"2833","0"
"2834","2"
"2835","1"
"2836","1"
"2837","2"
"2838","2"
"2839","0"
"2840","1"
"2841","0"
"2842","1"
"2843","0"
"2844","0"
"2845","0"
"2846","1"
"2847","2"
"2848","0"
"2849","2"
"2850","2"
"2851","2"
"2852","0"
"2853","2"
"2854","2"
"2855","2"
"2856","2"
"2857","2"
"2858","1"
"2859","1"
"2860","2"
"2861","0"
"2862","2"
"2863","1"
"2864","1"
"2865","2"
"2866","0"
"2867","2"
"2868","2"
"2869","1"
"2870","1"
"2871","1"
"2872","1"
"2873","2"
"2874","2"
"2875","2"
"2876","0"
"2877","1"
"2878","0"
"2879","2"
"2880","2"
"2881","1"
"2882","0"
"2883","0"
"2884","1"
"2885","2"
"2886","0"
"2887","2"
"2888","0"
"2889","2"
"2890","2"
"2891","1"
"2892","0"
"2893","0"
"2894","1"
"2895","2"
"2896","0"
"2897","2"
"2898","0"
"2899","2"
"2900","2"
"2901","2"
"2902","1"
"2903","1"
"2904","1"
"2905","1"
"2906","1"
"2907","2"
"2908","1"
"2909","2"
"2910","0"
"2911","2"
"2912","0"
"2913","2"
"2914","2"
"2915","0"
"2916","2"
"2917","2"
"2918","2"
"2919","2"
"2920","2"
"2921","0"
"2922","2"
"2923","2"
"2924","2"
"2925","1"
"2926","2"
"2927","0"
"2928","2"
"2929","0"
"2930","0"
"2931","0"
"2932","1"
"2933","2"
"2934","0"
"2935","2"
"2936","1"
"2937","2"
"2938","0"
"2939","2"
"2940","1"
"2941","1"
"2942","1"
"2943","1"
"2944","2"
"2945","0"
"2946","2"
"2947","1"
"2948","1"
"2949","1"
"2950","2"
"2951","2"
"2952","1"
"2953","2"
"2954","2"
"2955","2"
"2956","1"
"2957","0"
"2958","1"
"2959","2"
"2960","2"
"2961","0"
"2962","0"
"2963","0"
"2964","2"
"2965","0"
"2966","0"
"2967","0"
"2968","2"
"2969","1"
"2970","1"
"2971","1"
"2972","2"
"2973","2"
"2974","1"
"2975","1"
"2976","0"
"2977","0"
"2978","0"
"2979","2"
"2980","1"
"2981","1"
"2982","2"
"2983","2"
"2984","2"
"2985","2"
"2986","1"
"2987","2"
"2988","2"
"2989","2"
"2990","0"
"2991","2"
"2992","2"
"2993","0"
"2994","0"
"2995","1"
"2996","1"
"2997","1"
"2998","1"
"2999","2"
"3000","1"
"3001","0"
"3002","0"
"3003","0"
"3004","2"
"3005","1"
"3006","0"
"3007","0"
"3008","2"
"3009","1"
"3010","0"
"3011","0"
"3012","0"
"3013","2"
"3014","0"
"3015","0"
"3016","1"
"3017","2"
"3018","2"
"3019","1"
"3020","0"
"3021","2"
"3022","1"
"3023","0"
"3024","2"
"3025","2"
"3026","2"
"3027","2"
"3028","2"
"3029","2"
"3030","2"
"3031","1"
"3032","0"
"3033","0"
"3034","0"
"3035","2"
"3036","1"
"3037","2"
"3038","0"
"3039","1"
"3040","1"
"3041","1"
"3042","2"
"3043","0"
"3044","2"
"3045","1"
"3046","0"
"3047","2"
"3048","1"
"3049","1"
"3050","2"
"3051","2"
"3052","2"
"3053","1"
"3054","0"
"3055","0"
"3056","0"
"3057","1"
"3058","0"
"3059","1"
"3060","2"
"3061","1"
"3062","1"
"3063","1"
"3064","0"
"3065","2"
"3066","2"
"3067","0"
"3068","1"
"3069","1"
"3070","0"
"3071","0"
"3072","2"
"3073","2"
"3074","2"
"3075","2"
"3076","2"
"3077","2"
"3078","2"
"3079","0"
"3080","0"
"3081","1"
"3082","2"
"3083","2"
"3084","2"
"3085","0"
"3086","0"
"3087","2"
"3088","1"
"3089","2"
"3090","2"
"3091","2"
"3092","2"
"3093","2"
"3094","2"
"3095","1"
"3096","0"
"3097","2"
"3098","1"
"3099","2"
"3100","2"
"3101","2"
"3102","1"
"3103","2"
"3104","2"
"3105","0"
"3106","1"
"3107","0"
"3108","0"
"3109","2"
"3110","2"
"3111","2"
"3112","0"
"3113","1"
"3114","1"
"3115","0"
"3116","0"
"3117","2"
"3118","2"
"3119","0"
"3120","0"
"3121","2"
"3122","1"
"3123","1"
"3124","0"
"3125","2"
"3126","2"
"3127","0"
"3128","0"
"3129","0"
"3130","0"
"3131","1"
"3132","2"
"3133","2"
"3134","2"
"3135","0"
"3136","2"
"3137","1"
"3138","0"
"3139","2"
"3140","2"
"3141","2"
"3142","0"
"3143","2"
"3144","0"
"3145","2"
"3146","2"
"3147","2"
"3148","2"
"3149","0"
"3150","1"
"3151","0"
"3152","0"
"3153","0"
"3154","2"
"3155","2"
"3156","2"
"3157","1"
"3158","2"
"3159","2"
"3160","2"
"3161","2"
"3162","2"
"3163","2"
"3164","1"
"3165","2"
"3166","2"
"3167","1"
"3168","2"
"3169","2"
"3170","2"
"3171","2"
"3172","0"
"3173","1"
"3174","0"
"3175","2"
"3176","2"
"3177","2"
"3178","1"
"3179","1"
"3180","1"
"3181","2"
"3182","1"
"3183","1"
"3184","2"
"3185","2"
"3186","2"
"3187","1"
"3188","1"
"3189","0"
"3190","0"
"3191","2"
"3192","2"
"3193","2"
"3194","2"
"3195","2"
"3196","1"
"3197","2"
"3198","0"
"3199","2"
"3200","2"
"3201","1"
"3202","1"
"3203","2"
"3204","1"
"3205","2"
"3206","2"
"3207","2"
"3208","1"
"3209","0"
"3210","2"
"3211","2"
"3212","2"
"3213","2"
"3214","2"
"3215","2"
"3216","1"
"3217","0"
"3218","1"
"3219","2"
"3220","1"
"3221","2"
"3222","1"
"3223","2"
"3224","1"
"3225","2"
"3226","2"
"3227","1"
"3228","1"
"3229","2"
"3230","1"
"3231","1"
"3232","2"
"3233","2"
"3234","2"
"3235","2"
"3236","1"
"3237","0"
"3238","0"
