"","x"
"3239","0"
"3240","1"
"3241","0"
"3242","2"
"3243","0"
"3244","0"
"3245","1"
"3246","2"
"3247","0"
"3248","2"
"3249","2"
"3250","2"
"3251","0"
"3252","0"
"3253","2"
"3254","2"
"3255","0"
"3256","2"
"3257","2"
"3258","1"
"3259","2"
"3260","0"
"3261","1"
"3262","1"
"3263","0"
"3264","0"
"3265","0"
"3266","2"
"3267","1"
"3268","1"
"3269","1"
"3270","1"
"3271","0"
"3272","1"
"3273","1"
"3274","0"
"3275","2"
"3276","2"
"3277","0"
"3278","0"
"3279","0"
"3280","2"
"3281","0"
"3282","0"
"3283","2"
"3284","0"
"3285","1"
"3286","2"
"3287","1"
"3288","1"
"3289","2"
"3290","2"
"3291","2"
"3292","1"
"3293","1"
"3294","2"
"3295","0"
"3296","2"
"3297","1"
"3298","1"
"3299","2"
"3300","0"
"3301","2"
"3302","2"
"3303","2"
"3304","0"
"3305","2"
"3306","1"
"3307","1"
"3308","1"
"3309","2"
"3310","0"
"3311","2"
"3312","1"
"3313","2"
"3314","2"
"3315","2"
"3316","1"
"3317","0"
"3318","1"
"3319","0"
"3320","1"
"3321","0"
"3322","1"
"3323","1"
"3324","0"
"3325","2"
"3326","1"
"3327","2"
"3328","2"
"3329","1"
"3330","0"
"3331","1"
"3332","2"
"3333","0"
"3334","2"
"3335","1"
"3336","0"
"3337","2"
"3338","2"
"3339","0"
"3340","1"
"3341","0"
"3342","1"
"3343","0"
"3344","0"
"3345","1"
"3346","0"
"3347","1"
"3348","2"
"3349","0"
"3350","2"
"3351","0"
"3352","2"
"3353","2"
"3354","0"
"3355","2"
"3356","2"
"3357","2"
"3358","0"
"3359","1"
"3360","1"
"3361","1"
"3362","1"
"3363","2"
"3364","1"
"3365","2"
"3366","1"
"3367","2"
"3368","2"
"3369","0"
"3370","0"
"3371","0"
"3372","0"
"3373","2"
"3374","2"
"3375","2"
"3376","2"
"3377","2"
"3378","0"
"3379","2"
"3380","1"
"3381","2"
"3382","2"
"3383","2"
"3384","0"
"3385","2"
"3386","0"
"3387","2"
"3388","0"
"3389","2"
"3390","2"
"3391","1"
"3392","2"
"3393","0"
"3394","0"
"3395","2"
"3396","1"
"3397","2"
"3398","2"
"3399","2"
"3400","2"
"3401","2"
"3402","2"
"3403","1"
"3404","1"
"3405","0"
"3406","1"
"3407","2"
"3408","0"
"3409","2"
"3410","2"
"3411","2"
"3412","2"
"3413","1"
"3414","0"
"3415","1"
"3416","0"
"3417","2"
"3418","0"
"3419","2"
"3420","2"
"3421","0"
"3422","2"
"3423","2"
"3424","2"
"3425","1"
"3426","0"
"3427","2"
"3428","0"
"3429","2"
"3430","2"
"3431","2"
"3432","2"
"3433","0"
"3434","0"
"3435","0"
"3436","1"
"3437","1"
"3438","1"
"3439","0"
"3440","1"
"3441","0"
"3442","2"
"3443","0"
"3444","1"
"3445","2"
"3446","2"
"3447","0"
"3448","2"
"3449","0"
"3450","0"
"3451","2"
"3452","2"
"3453","2"
"3454","0"
"3455","2"
"3456","2"
"3457","0"
"3458","2"
"3459","2"
"3460","2"
"3461","0"
"3462","1"
"3463","0"
"3464","2"
"3465","1"
"3466","1"
"3467","0"
"3468","1"
"3469","0"
"3470","1"
"3471","2"
"3472","2"
"3473","0"
"3474","0"
"3475","1"
"3476","2"
"3477","2"
"3478","2"
"3479","0"
"3480","1"
"3481","0"
"3482","2"
"3483","0"
"3484","0"
"3485","2"
"3486","0"
"3487","2"
"3488","0"
"3489","2"
"3490","2"
"3491","0"
"3492","0"
"3493","1"
"3494","1"
"3495","2"
"3496","2"
"3497","2"
"3498","0"
"3499","2"
"3500","2"
"3501","1"
"3502","1"
"3503","2"
"3504","2"
"3505","0"
"3506","2"
"3507","0"
"3508","1"
"3509","0"
"3510","2"
"3511","1"
"3512","0"
"3513","2"
"3514","2"
"3515","2"
"3516","1"
"3517","1"
"3518","2"
"3519","2"
"3520","0"
"3521","1"
"3522","1"
"3523","1"
"3524","0"
"3525","2"
"3526","1"
"3527","2"
"3528","2"
"3529","1"
"3530","2"
"3531","0"
"3532","1"
"3533","0"
"3534","2"
"3535","1"
"3536","0"
"3537","1"
"3538","2"
"3539","2"
"3540","2"
"3541","1"
"3542","2"
"3543","1"
"3544","2"
"3545","0"
"3546","1"
"3547","1"
"3548","2"
"3549","2"
"3550","2"
"3551","2"
"3552","1"
"3553","2"
"3554","1"
"3555","2"
"3556","2"
"3557","2"
"3558","1"
"3559","0"
"3560","1"
"3561","2"
"3562","2"
"3563","1"
"3564","1"
"3565","2"
"3566","2"
"3567","0"
"3568","1"
"3569","0"
"3570","0"
"3571","2"
"3572","2"
"3573","1"
"3574","0"
"3575","1"
"3576","0"
"3577","0"
"3578","2"
"3579","0"
"3580","2"
"3581","1"
"3582","2"
"3583","0"
"3584","2"
"3585","2"
"3586","0"
"3587","0"
"3588","2"
"3589","1"
"3590","1"
"3591","0"
"3592","2"
"3593","2"
"3594","0"
"3595","2"
"3596","0"
"3597","2"
"3598","0"
"3599","2"
"3600","1"
"3601","2"
"3602","2"
"3603","1"
"3604","2"
"3605","1"
"3606","1"
"3607","0"
"3608","2"
"3609","2"
"3610","1"
"3611","1"
"3612","0"
"3613","0"
"3614","1"
"3615","2"
"3616","1"
"3617","2"
"3618","0"
"3619","2"
"3620","2"
"3621","0"
"3622","2"
"3623","1"
"3624","2"
"3625","2"
"3626","2"
"3627","2"
"3628","2"
"3629","0"
"3630","2"
"3631","2"
"3632","0"
"3633","0"
"3634","2"
"3635","1"
"3636","2"
"3637","1"
"3638","0"
"3639","1"
"3640","0"
"3641","0"
"3642","0"
"3643","0"
"3644","2"
"3645","2"
"3646","2"
"3647","0"
"3648","0"
"3649","1"
"3650","0"
"3651","0"
"3652","0"
"3653","0"
"3654","2"
"3655","0"
"3656","0"
"3657","0"
"3658","1"
"3659","2"
"3660","2"
"3661","1"
"3662","0"
"3663","0"
"3664","1"
"3665","1"
"3666","2"
"3667","0"
"3668","2"
"3669","0"
"3670","2"
"3671","1"
"3672","2"
"3673","2"
"3674","0"
"3675","2"
"3676","0"
"3677","1"
"3678","2"
"3679","2"
"3680","2"
"3681","2"
"3682","1"
"3683","1"
"3684","0"
"3685","0"
"3686","2"
"3687","0"
"3688","1"
"3689","1"
"3690","2"
"3691","0"
"3692","1"
"3693","1"
"3694","2"
"3695","0"
"3696","2"
"3697","0"
"3698","0"
"3699","2"
"3700","1"
"3701","0"
"3702","0"
"3703","2"
"3704","1"
"3705","0"
"3706","2"
"3707","2"
"3708","2"
"3709","1"
"3710","2"
"3711","0"
"3712","1"
"3713","1"
"3714","2"
"3715","1"
"3716","2"
"3717","0"
"3718","1"
"3719","1"
"3720","1"
"3721","2"
"3722","2"
"3723","1"
"3724","2"
"3725","2"
"3726","1"
"3727","2"
"3728","2"
"3729","1"
"3730","2"
"3731","2"
"3732","0"
"3733","1"
"3734","0"
"3735","2"
"3736","2"
"3737","2"
"3738","0"
"3739","0"
"3740","0"
"3741","1"
"3742","2"
"3743","2"
"3744","2"
"3745","1"
"3746","0"
"3747","1"
"3748","1"
"3749","1"
"3750","2"
"3751","2"
"3752","0"
"3753","0"
"3754","1"
"3755","0"
"3756","0"
"3757","0"
"3758","0"
"3759","0"
"3760","1"
"3761","2"
"3762","2"
"3763","1"
"3764","1"
"3765","1"
"3766","0"
"3767","2"
"3768","2"
"3769","0"
"3770","0"
"3771","2"
"3772","0"
"3773","0"
"3774","0"
"3775","0"
"3776","2"
"3777","0"
"3778","0"
"3779","0"
"3780","2"
"3781","2"
"3782","2"
"3783","2"
"3784","2"
"3785","1"
"3786","2"
"3787","2"
"3788","0"
"3789","2"
"3790","1"
"3791","1"
"3792","0"
"3793","2"
"3794","1"
"3795","0"
"3796","0"
"3797","2"
"3798","1"
"3799","2"
"3800","0"
"3801","2"
"3802","1"
"3803","2"
"3804","2"
"3805","1"
"3806","0"
"3807","0"
"3808","0"
"3809","2"
"3810","2"
"3811","2"
"3812","0"
"3813","2"
"3814","2"
"3815","1"
"3816","1"
"3817","1"
"3818","1"
"3819","0"
"3820","2"
"3821","0"
"3822","0"
"3823","2"
"3824","2"
"3825","2"
"3826","0"
"3827","0"
"3828","2"
"3829","1"
"3830","2"
"3831","1"
"3832","2"
"3833","1"
"3834","2"
"3835","0"
"3836","1"
"3837","2"
"3838","2"
"3839","2"
"3840","2"
"3841","2"
"3842","0"
"3843","1"
"3844","0"
"3845","2"
"3846","2"
"3847","2"
"3848","2"
"3849","2"
"3850","0"
"3851","1"
"3852","2"
"3853","1"
"3854","2"
"3855","0"
"3856","2"
"3857","1"
"3858","0"
"3859","1"
"3860","0"
"3861","1"
"3862","0"
"3863","2"
"3864","2"
"3865","1"
"3866","2"
"3867","0"
"3868","2"
"3869","2"
"3870","0"
"3871","2"
"3872","2"
"3873","0"
"3874","2"
"3875","2"
"3876","1"
"3877","2"
"3878","2"
"3879","1"
"3880","0"
"3881","2"
"3882","2"
"3883","1"
"3884","1"
"3885","2"
"3886","2"
"3887","2"
"3888","2"
"3889","2"
"3890","1"
"3891","0"
"3892","2"
"3893","2"
"3894","1"
"3895","2"
"3896","2"
"3897","2"
"3898","1"
"3899","0"
"3900","2"
"3901","2"
"3902","1"
"3903","1"
"3904","2"
"3905","2"
"3906","0"
"3907","0"
"3908","0"
"3909","0"
"3910","1"
"3911","2"
"3912","0"
"3913","2"
"3914","0"
"3915","0"
"3916","1"
"3917","1"
"3918","1"
"3919","2"
"3920","2"
"3921","2"
"3922","1"
"3923","1"
"3924","2"
"3925","1"
"3926","2"
"3927","0"
"3928","0"
"3929","2"
"3930","2"
"3931","0"
"3932","2"
"3933","1"
"3934","2"
"3935","1"
"3936","2"
"3937","2"
"3938","1"
"3939","2"
"3940","2"
"3941","0"
"3942","2"
"3943","2"
"3944","2"
"3945","0"
"3946","0"
"3947","1"
"3948","2"
"3949","2"
"3950","0"
"3951","2"
"3952","2"
"3953","1"
"3954","1"
"3955","0"
"3956","2"
"3957","1"
"3958","2"
"3959","0"
"3960","2"
"3961","1"
"3962","1"
"3963","2"
"3964","2"
"3965","2"
"3966","2"
"3967","0"
"3968","0"
"3969","2"
"3970","2"
"3971","0"
"3972","0"
"3973","2"
"3974","2"
"3975","2"
"3976","0"
"3977","0"
"3978","2"
"3979","1"
"3980","0"
"3981","0"
"3982","0"
"3983","1"
"3984","1"
"3985","0"
"3986","1"
"3987","0"
"3988","0"
"3989","2"
"3990","2"
"3991","2"
"3992","2"
"3993","2"
"3994","2"
"3995","0"
"3996","2"
"3997","0"
"3998","0"
"3999","0"
"4000","1"
"4001","0"
"4002","1"
"4003","0"
"4004","1"
"4005","2"
"4006","2"
"4007","1"
"4008","0"
"4009","2"
"4010","0"
"4011","0"
"4012","2"
"4013","2"
"4014","2"
"4015","0"
"4016","1"
"4017","2"
"4018","0"
"4019","1"
"4020","1"
"4021","0"
"4022","2"
"4023","0"
"4024","2"
"4025","0"
"4026","2"
"4027","1"
"4028","1"
"4029","2"
"4030","2"
"4031","2"
"4032","1"
"4033","2"
"4034","1"
"4035","1"
"4036","2"
"4037","1"
"4038","1"
"4039","0"
"4040","2"
"4041","2"
"4042","1"
"4043","2"
"4044","2"
"4045","0"
"4046","2"
"4047","1"
"4048","2"
"4049","1"
"4050","2"
"4051","2"
"4052","2"
"4053","2"
"4054","1"
"4055","2"
"4056","0"
"4057","2"
"4058","2"
"4059","0"
"4060","1"
"4061","0"
"4062","0"
"4063","2"
"4064","1"
"4065","2"
"4066","0"
"4067","0"
"4068","1"
"4069","2"
"4070","1"
"4071","1"
"4072","1"
"4073","1"
"4074","0"
"4075","2"
"4076","2"
"4077","2"
"4078","0"
"4079","2"
"4080","2"
"4081","0"
"4082","1"
"4083","2"
"4084","0"
"4085","1"
"4086","2"
"4087","2"
"4088","2"
"4089","1"
"4090","1"
"4091","0"
"4092","2"
"4093","1"
"4094","0"
"4095","0"
"4096","2"
"4097","0"
"4098","1"
"4099","2"
"4100","2"
"4101","2"
"4102","0"
"4103","1"
"4104","2"
"4105","1"
"4106","0"
"4107","0"
"4108","1"
"4109","0"
"4110","0"
"4111","2"
"4112","2"
"4113","2"
"4114","2"
"4115","0"
"4116","0"
"4117","1"
"4118","2"
"4119","1"
"4120","0"
"4121","1"
"4122","0"
"4123","0"
"4124","0"
"4125","2"
"4126","1"
"4127","2"
"4128","2"
"4129","0"
"4130","2"
"4131","1"
"4132","0"
"4133","1"
"4134","0"
"4135","2"
"4136","0"
"4137","0"
"4138","0"
"4139","2"
"4140","1"
"4141","2"
"4142","2"
"4143","2"
"4144","0"
"4145","2"
"4146","2"
"4147","0"
"4148","2"
"4149","2"
"4150","1"
"4151","1"
"4152","2"
"4153","0"
"4154","2"
"4155","2"
"4156","0"
"4157","0"
"4158","1"
"4159","1"
"4160","1"
"4161","0"
"4162","2"
"4163","2"
"4164","0"
"4165","2"
"4166","1"
"4167","2"
"4168","0"
"4169","2"
"4170","2"
"4171","1"
"4172","2"
"4173","1"
"4174","1"
"4175","2"
"4176","2"
"4177","1"
"4178","0"
"4179","0"
"4180","2"
"4181","2"
"4182","2"
"4183","2"
"4184","2"
"4185","1"
"4186","2"
"4187","0"
"4188","0"
"4189","0"
"4190","0"
"4191","2"
"4192","1"
"4193","2"
"4194","2"
"4195","2"
"4196","1"
"4197","2"
"4198","0"
"4199","2"
"4200","2"
"4201","1"
"4202","2"
"4203","0"
"4204","1"
"4205","1"
"4206","2"
"4207","0"
"4208","1"
"4209","0"
"4210","2"
"4211","0"
"4212","0"
"4213","2"
"4214","0"
"4215","2"
"4216","2"
"4217","2"
"4218","0"
"4219","2"
"4220","1"
"4221","1"
"4222","1"
"4223","1"
"4224","1"
"4225","2"
"4226","1"
"4227","2"
"4228","1"
"4229","0"
"4230","1"
"4231","2"
"4232","2"
"4233","1"
"4234","2"
"4235","2"
"4236","0"
"4237","2"
"4238","0"
"4239","1"
"4240","2"
"4241","2"
"4242","0"
"4243","1"
"4244","2"
"4245","0"
"4246","2"
"4247","2"
"4248","2"
"4249","2"
"4250","2"
"4251","2"
"4252","2"
"4253","2"
"4254","1"
"4255","0"
"4256","0"
"4257","1"
"4258","0"
"4259","0"
"4260","1"
"4261","2"
"4262","2"
"4263","1"
"4264","1"
"4265","0"
"4266","2"
"4267","2"
"4268","2"
"4269","2"
"4270","2"
"4271","0"
"4272","0"
"4273","2"
"4274","1"
"4275","2"
"4276","1"
"4277","1"
"4278","1"
"4279","0"
"4280","1"
"4281","1"
"4282","2"
"4283","0"
"4284","2"
"4285","2"
"4286","2"
"4287","0"
"4288","2"
"4289","1"
"4290","2"
"4291","1"
"4292","2"
"4293","0"
"4294","0"
"4295","2"
"4296","0"
"4297","1"
"4298","2"
"4299","1"
"4300","1"
"4301","2"
"4302","0"
"4303","0"
"4304","1"
"4305","0"
"4306","1"
"4307","2"
"4308","0"
"4309","1"
"4310","0"
"4311","2"
"4312","2"
"4313","1"
"4314","1"
"4315","2"
"4316","2"
"4317","2"
"4318","0"
"4319","0"
"4320","2"
"4321","1"
"4322","2"
"4323","2"
"4324","2"
"4325","2"
"4326","1"
"4327","2"
"4328","2"
"4329","2"
"4330","2"
"4331","2"
"4332","0"
"4333","2"
"4334","2"
"4335","0"
"4336","0"
"4337","2"
"4338","0"
"4339","2"
"4340","2"
"4341","0"
"4342","1"
"4343","2"
"4344","0"
"4345","2"
"4346","0"
"4347","2"
"4348","0"
"4349","2"
"4350","0"
"4351","0"
"4352","1"
"4353","0"
"4354","1"
"4355","0"
"4356","1"
"4357","0"
"4358","1"
"4359","2"
"4360","2"
"4361","1"
"4362","1"
"4363","2"
"4364","2"
"4365","2"
"4366","2"
"4367","1"
"4368","2"
"4369","0"
"4370","2"
"4371","1"
"4372","2"
"4373","0"
"4374","1"
"4375","2"
"4376","1"
"4377","0"
"4378","2"
"4379","0"
"4380","0"
"4381","0"
"4382","0"
"4383","0"
"4384","0"
"4385","0"
"4386","2"
"4387","2"
"4388","0"
"4389","1"
"4390","0"
"4391","1"
"4392","1"
"4393","2"
"4394","2"
"4395","2"
"4396","0"
"4397","0"
"4398","2"
"4399","1"
"4400","2"
"4401","2"
"4402","2"
"4403","0"
"4404","1"
"4405","1"
"4406","1"
"4407","2"
"4408","2"
"4409","2"
"4410","1"
"4411","2"
"4412","0"
"4413","2"
"4414","2"
"4415","2"
"4416","1"
"4417","2"
"4418","0"
"4419","1"
"4420","1"
"4421","2"
"4422","1"
"4423","0"
"4424","0"
"4425","0"
"4426","2"
"4427","0"
"4428","0"
"4429","1"
"4430","0"
"4431","2"
"4432","0"
"4433","1"
"4434","0"
"4435","2"
"4436","1"
"4437","1"
"4438","2"
"4439","1"
"4440","2"
"4441","2"
"4442","0"
"4443","2"
"4444","1"
"4445","1"
"4446","0"
"4447","2"
"4448","2"
"4449","2"
"4450","1"
"4451","1"
"4452","2"
"4453","1"
"4454","2"
"4455","0"
"4456","2"
"4457","2"
"4458","2"
"4459","1"
"4460","2"
"4461","1"
"4462","0"
"4463","2"
"4464","0"
"4465","0"
"4466","2"
"4467","0"
"4468","2"
"4469","1"
"4470","1"
"4471","2"
"4472","2"
"4473","0"
"4474","2"
"4475","1"
"4476","1"
"4477","0"
"4478","2"
"4479","0"
"4480","1"
"4481","1"
"4482","2"
"4483","1"
"4484","2"
"4485","1"
"4486","0"
"4487","1"
"4488","2"
"4489","2"
"4490","2"
"4491","2"
"4492","0"
"4493","1"
"4494","0"
"4495","1"
"4496","1"
"4497","2"
"4498","1"
"4499","2"
"4500","2"
"4501","2"
"4502","0"
"4503","1"
"4504","1"
"4505","2"
"4506","1"
"4507","0"
"4508","1"
"4509","0"
"4510","0"
"4511","2"
"4512","2"
"4513","1"
"4514","1"
"4515","1"
"4516","0"
"4517","1"
"4518","1"
"4519","2"
"4520","1"
"4521","1"
"4522","0"
"4523","0"
"4524","2"
"4525","2"
"4526","0"
"4527","2"
"4528","2"
"4529","1"
"4530","2"
"4531","2"
"4532","1"
"4533","2"
"4534","2"
"4535","2"
"4536","2"
"4537","0"
"4538","2"
"4539","2"
"4540","1"
"4541","0"
"4542","1"
"4543","2"
"4544","2"
"4545","2"
"4546","2"
"4547","2"
"4548","0"
"4549","2"
"4550","0"
"4551","0"
"4552","2"
"4553","2"
"4554","2"
"4555","2"
"4556","0"
"4557","2"
"4558","2"
"4559","0"
"4560","1"
"4561","0"
"4562","0"
"4563","0"
"4564","2"
"4565","2"
"4566","0"
"4567","2"
"4568","1"
"4569","2"
"4570","2"
"4571","0"
"4572","2"
"4573","2"
"4574","2"
"4575","0"
"4576","0"
"4577","1"
"4578","2"
"4579","0"
"4580","2"
"4581","1"
"4582","0"
"4583","0"
"4584","2"
"4585","2"
"4586","0"
"4587","1"
"4588","1"
"4589","0"
"4590","2"
"4591","0"
"4592","2"
"4593","2"
"4594","0"
"4595","1"
"4596","2"
"4597","0"
"4598","2"
"4599","1"
"4600","0"
"4601","2"
"4602","2"
"4603","1"
"4604","2"
"4605","0"
"4606","1"
"4607","1"
"4608","0"
"4609","1"
"4610","2"
"4611","2"
"4612","0"
"4613","2"
"4614","2"
"4615","2"
"4616","2"
"4617","1"
"4618","0"
"4619","1"
"4620","0"
"4621","1"
"4622","0"
"4623","2"
"4624","1"
"4625","2"
"4626","0"
"4627","0"
"4628","2"
"4629","2"
"4630","2"
"4631","0"
"4632","0"
"4633","1"
"4634","1"
"4635","1"
"4636","1"
"4637","2"
"4638","2"
"4639","2"
"4640","2"
"4641","1"
"4642","2"
"4643","1"
"4644","0"
"4645","0"
"4646","1"
"4647","1"
"4648","2"
"4649","1"
"4650","2"
"4651","2"
"4652","0"
"4653","0"
"4654","2"
"4655","0"
"4656","2"
"4657","0"
"4658","2"
"4659","0"
"4660","0"
"4661","2"
"4662","2"
"4663","2"
"4664","2"
"4665","2"
"4666","1"
"4667","2"
"4668","0"
"4669","2"
"4670","0"
"4671","2"
"4672","2"
"4673","1"
"4674","0"
"4675","2"
"4676","0"
"4677","2"
"4678","1"
"4679","1"
"4680","0"
"4681","1"
"4682","1"
"4683","0"
"4684","2"
"4685","1"
"4686","2"
"4687","2"
"4688","2"
"4689","0"
"4690","0"
"4691","2"
"4692","0"
"4693","2"
"4694","2"
"4695","2"
"4696","0"
"4697","0"
"4698","2"
"4699","1"
"4700","1"
"4701","2"
"4702","0"
"4703","2"
"4704","0"
"4705","0"
"4706","0"
"4707","2"
"4708","1"
"4709","2"
"4710","1"
"4711","0"
"4712","2"
"4713","2"
"4714","2"
"4715","1"
"4716","1"
"4717","1"
"4718","1"
"4719","2"
"4720","2"
"4721","2"
"4722","0"
"4723","1"
"4724","0"
"4725","1"
"4726","2"
"4727","0"
"4728","1"
"4729","2"
"4730","0"
"4731","2"
"4732","0"
"4733","2"
"4734","2"
"4735","0"
"4736","2"
"4737","2"
"4738","2"
"4739","0"
"4740","2"
"4741","0"
"4742","2"
"4743","0"
"4744","0"
"4745","2"
"4746","2"
"4747","1"
"4748","1"
"4749","2"
"4750","2"
"4751","2"
"4752","2"
"4753","1"
"4754","2"
"4755","0"
"4756","2"
"4757","0"
"4758","1"
"4759","1"
"4760","0"
"4761","0"
"4762","1"
"4763","0"
"4764","1"
"4765","0"
"4766","2"
"4767","0"
"4768","1"
"4769","1"
"4770","1"
"4771","0"
"4772","2"
"4773","2"
"4774","1"
"4775","1"
"4776","1"
"4777","1"
"4778","0"
"4779","2"
"4780","2"
"4781","2"
"4782","1"
"4783","1"
"4784","1"
"4785","2"
"4786","1"
"4787","0"
"4788","2"
"4789","2"
"4790","1"
"4791","2"
"4792","1"
"4793","0"
"4794","0"
"4795","2"
"4796","2"
"4797","2"
"4798","1"
"4799","2"
"4800","1"
"4801","1"
"4802","0"
"4803","1"
"4804","2"
"4805","2"
"4806","1"
"4807","0"
